region_id,stock,year,value
13,cod_SDs22_24,1992,0.43641433534466995
16,cod_SDs22_24,1992,0.43641433534466995
3,cod_SDs22_24,1993,0.631605412324008
4,cod_SDs22_24,1993,0.631605412324008
7,cod_SDs22_24,1993,0.631605412324008
8,cod_SDs22_24,1993,0.631605412324008
9,cod_SDs22_24,1993,0.631605412324008
10,cod_SDs22_24,1993,0.631605412324008
5,cod_SDs22_24,1993,0.631605412324008
6,cod_SDs22_24,1993,0.631605412324008
11,cod_SDs22_24,1993,0.631605412324008
12,cod_SDs22_24,1993,0.631605412324008
13,cod_SDs22_24,1993,0.631605412324008
16,cod_SDs22_24,1993,0.631605412324008
3,cod_SDs22_24,1994,1.1399250319985372
4,cod_SDs22_24,1994,1.1399250319985372
7,cod_SDs22_24,1994,1.1399250319985372
8,cod_SDs22_24,1994,1.1399250319985372
9,cod_SDs22_24,1994,1.1399250319985372
10,cod_SDs22_24,1994,1.1399250319985372
5,cod_SDs22_24,1994,1.1399250319985372
6,cod_SDs22_24,1994,1.1399250319985372
11,cod_SDs22_24,1994,1.1399250319985372
12,cod_SDs22_24,1994,1.1399250319985372
13,cod_SDs22_24,1994,1.1399250319985372
16,cod_SDs22_24,1994,1.1399250319985372
3,cod_SDs22_24,1995,1.329584933260194
4,cod_SDs22_24,1995,1.329584933260194
7,cod_SDs22_24,1995,1.329584933260194
8,cod_SDs22_24,1995,1.329584933260194
9,cod_SDs22_24,1995,1.329584933260194
10,cod_SDs22_24,1995,1.329584933260194
5,cod_SDs22_24,1995,1.329584933260194
6,cod_SDs22_24,1995,1.329584933260194
11,cod_SDs22_24,1995,1.329584933260194
12,cod_SDs22_24,1995,1.329584933260194
13,cod_SDs22_24,1995,1.329584933260194
16,cod_SDs22_24,1995,1.329584933260194
3,cod_SDs22_24,1996,1.6437191442676906
4,cod_SDs22_24,1996,1.6437191442676906
7,cod_SDs22_24,1996,1.6437191442676906
8,cod_SDs22_24,1996,1.6437191442676906
9,cod_SDs22_24,1996,1.6437191442676906
10,cod_SDs22_24,1996,1.6437191442676906
5,cod_SDs22_24,1996,1.6437191442676906
6,cod_SDs22_24,1996,1.6437191442676906
11,cod_SDs22_24,1996,1.6437191442676906
12,cod_SDs22_24,1996,1.6437191442676906
13,cod_SDs22_24,1996,1.6437191442676906
16,cod_SDs22_24,1996,1.6437191442676906
3,cod_SDs22_24,1997,1.8633205339184495
4,cod_SDs22_24,1997,1.8633205339184495
7,cod_SDs22_24,1997,1.8633205339184495
8,cod_SDs22_24,1997,1.8633205339184495
9,cod_SDs22_24,1997,1.8633205339184495
10,cod_SDs22_24,1997,1.8633205339184495
5,cod_SDs22_24,1997,1.8633205339184495
6,cod_SDs22_24,1997,1.8633205339184495
11,cod_SDs22_24,1997,1.8633205339184495
12,cod_SDs22_24,1997,1.8633205339184495
13,cod_SDs22_24,1997,1.8633205339184495
16,cod_SDs22_24,1997,1.8633205339184495
3,cod_SDs22_24,1998,1.2775187420003657
4,cod_SDs22_24,1998,1.2775187420003657
7,cod_SDs22_24,1998,1.2775187420003657
8,cod_SDs22_24,1998,1.2775187420003657
9,cod_SDs22_24,1998,1.2775187420003657
10,cod_SDs22_24,1998,1.2775187420003657
5,cod_SDs22_24,1998,1.2775187420003657
6,cod_SDs22_24,1998,1.2775187420003657
11,cod_SDs22_24,1998,1.2775187420003657
12,cod_SDs22_24,1998,1.2775187420003657
13,cod_SDs22_24,1998,1.2775187420003657
16,cod_SDs22_24,1998,1.2775187420003657
3,cod_SDs22_24,1999,1.5226732492228927
4,cod_SDs22_24,1999,1.5226732492228927
7,cod_SDs22_24,1999,1.5226732492228927
8,cod_SDs22_24,1999,1.5226732492228927
9,cod_SDs22_24,1999,1.5226732492228927
10,cod_SDs22_24,1999,1.5226732492228927
5,cod_SDs22_24,1999,1.5226732492228927
6,cod_SDs22_24,1999,1.5226732492228927
11,cod_SDs22_24,1999,1.5226732492228927
12,cod_SDs22_24,1999,1.5226732492228927
13,cod_SDs22_24,1999,1.5226732492228927
16,cod_SDs22_24,1999,1.5226732492228927
3,cod_SDs22_24,2000,1.5537575425123422
4,cod_SDs22_24,2000,1.5537575425123422
7,cod_SDs22_24,2000,1.5537575425123422
8,cod_SDs22_24,2000,1.5537575425123422
9,cod_SDs22_24,2000,1.5537575425123422
10,cod_SDs22_24,2000,1.5537575425123422
5,cod_SDs22_24,2000,1.5537575425123422
6,cod_SDs22_24,2000,1.5537575425123422
11,cod_SDs22_24,2000,1.5537575425123422
12,cod_SDs22_24,2000,1.5537575425123422
13,cod_SDs22_24,2000,1.5537575425123422
16,cod_SDs22_24,2000,1.5537575425123422
3,cod_SDs22_24,2001,1.3111629182665936
4,cod_SDs22_24,2001,1.3111629182665936
7,cod_SDs22_24,2001,1.3111629182665936
8,cod_SDs22_24,2001,1.3111629182665936
9,cod_SDs22_24,2001,1.3111629182665936
10,cod_SDs22_24,2001,1.3111629182665936
5,cod_SDs22_24,2001,1.3111629182665936
6,cod_SDs22_24,2001,1.3111629182665936
11,cod_SDs22_24,2001,1.3111629182665936
12,cod_SDs22_24,2001,1.3111629182665936
13,cod_SDs22_24,2001,1.3111629182665936
16,cod_SDs22_24,2001,1.3111629182665936
3,cod_SDs22_24,2002,1.1490674712013165
4,cod_SDs22_24,2002,1.1490674712013165
7,cod_SDs22_24,2002,1.1490674712013165
8,cod_SDs22_24,2002,1.1490674712013165
9,cod_SDs22_24,2002,1.1490674712013165
10,cod_SDs22_24,2002,1.1490674712013165
5,cod_SDs22_24,2002,1.1490674712013165
6,cod_SDs22_24,2002,1.1490674712013165
11,cod_SDs22_24,2002,1.1490674712013165
12,cod_SDs22_24,2002,1.1490674712013165
13,cod_SDs22_24,2002,1.1490674712013165
16,cod_SDs22_24,2002,1.1490674712013165
3,cod_SDs22_24,2003,0.9379685500091425
4,cod_SDs22_24,2003,0.9379685500091425
7,cod_SDs22_24,2003,0.9379685500091425
8,cod_SDs22_24,2003,0.9379685500091425
9,cod_SDs22_24,2003,0.9379685500091425
10,cod_SDs22_24,2003,0.9379685500091425
5,cod_SDs22_24,2003,0.9379685500091425
6,cod_SDs22_24,2003,0.9379685500091425
11,cod_SDs22_24,2003,0.9379685500091425
12,cod_SDs22_24,2003,0.9379685500091425
13,cod_SDs22_24,2003,0.9379685500091425
16,cod_SDs22_24,2003,0.9379685500091425
3,cod_SDs22_24,2004,1.0692082647650394
4,cod_SDs22_24,2004,1.0692082647650394
7,cod_SDs22_24,2004,1.0692082647650394
8,cod_SDs22_24,2004,1.0692082647650394
9,cod_SDs22_24,2004,1.0692082647650394
10,cod_SDs22_24,2004,1.0692082647650394
5,cod_SDs22_24,2004,1.0692082647650394
6,cod_SDs22_24,2004,1.0692082647650394
11,cod_SDs22_24,2004,1.0692082647650394
12,cod_SDs22_24,2004,1.0692082647650394
13,cod_SDs22_24,2004,1.0692082647650394
16,cod_SDs22_24,2004,1.0692082647650394
3,cod_SDs22_24,2005,1.2130645456207716
4,cod_SDs22_24,2005,1.2130645456207716
7,cod_SDs22_24,2005,1.2130645456207716
8,cod_SDs22_24,2005,1.2130645456207716
9,cod_SDs22_24,2005,1.2130645456207716
10,cod_SDs22_24,2005,1.2130645456207716
5,cod_SDs22_24,2005,1.2130645456207716
6,cod_SDs22_24,2005,1.2130645456207716
11,cod_SDs22_24,2005,1.2130645456207716
12,cod_SDs22_24,2005,1.2130645456207716
13,cod_SDs22_24,2005,1.2130645456207716
16,cod_SDs22_24,2005,1.2130645456207716
3,cod_SDs22_24,2006,1.2557597366977509
4,cod_SDs22_24,2006,1.2557597366977509
7,cod_SDs22_24,2006,1.2557597366977509
8,cod_SDs22_24,2006,1.2557597366977509
9,cod_SDs22_24,2006,1.2557597366977509
10,cod_SDs22_24,2006,1.2557597366977509
5,cod_SDs22_24,2006,1.2557597366977509
6,cod_SDs22_24,2006,1.2557597366977509
11,cod_SDs22_24,2006,1.2557597366977509
12,cod_SDs22_24,2006,1.2557597366977509
13,cod_SDs22_24,2006,1.2557597366977509
16,cod_SDs22_24,2006,1.2557597366977509
3,cod_SDs22_24,2007,1.3115286158347046
4,cod_SDs22_24,2007,1.3115286158347046
7,cod_SDs22_24,2007,1.3115286158347046
8,cod_SDs22_24,2007,1.3115286158347046
9,cod_SDs22_24,2007,1.3115286158347046
10,cod_SDs22_24,2007,1.3115286158347046
5,cod_SDs22_24,2007,1.3115286158347046
6,cod_SDs22_24,2007,1.3115286158347046
11,cod_SDs22_24,2007,1.3115286158347046
12,cod_SDs22_24,2007,1.3115286158347046
13,cod_SDs22_24,2007,1.3115286158347046
16,cod_SDs22_24,2007,1.3115286158347046
3,cod_SDs22_24,2008,0.9704699213750229
4,cod_SDs22_24,2008,0.9704699213750229
7,cod_SDs22_24,2008,0.9704699213750229
8,cod_SDs22_24,2008,0.9704699213750229
9,cod_SDs22_24,2008,0.9704699213750229
10,cod_SDs22_24,2008,0.9704699213750229
5,cod_SDs22_24,2008,0.9704699213750229
6,cod_SDs22_24,2008,0.9704699213750229
11,cod_SDs22_24,2008,0.9704699213750229
12,cod_SDs22_24,2008,0.9704699213750229
13,cod_SDs22_24,2008,0.9704699213750229
16,cod_SDs22_24,2008,0.9704699213750229
3,cod_SDs22_24,2009,0.7106417992320351
4,cod_SDs22_24,2009,0.7106417992320351
7,cod_SDs22_24,2009,0.7106417992320351
8,cod_SDs22_24,2009,0.7106417992320351
9,cod_SDs22_24,2009,0.7106417992320351
10,cod_SDs22_24,2009,0.7106417992320351
5,cod_SDs22_24,2009,0.7106417992320351
6,cod_SDs22_24,2009,0.7106417992320351
11,cod_SDs22_24,2009,0.7106417992320351
12,cod_SDs22_24,2009,0.7106417992320351
13,cod_SDs22_24,2009,0.7106417992320351
16,cod_SDs22_24,2009,0.7106417992320351
3,cod_SDs22_24,2010,0.6609526421649295
4,cod_SDs22_24,2010,0.6609526421649295
7,cod_SDs22_24,2010,0.6609526421649295
8,cod_SDs22_24,2010,0.6609526421649295
9,cod_SDs22_24,2010,0.6609526421649295
10,cod_SDs22_24,2010,0.6609526421649295
5,cod_SDs22_24,2010,0.6609526421649295
6,cod_SDs22_24,2010,0.6609526421649295
11,cod_SDs22_24,2010,0.6609526421649295
12,cod_SDs22_24,2010,0.6609526421649295
13,cod_SDs22_24,2010,0.6609526421649295
16,cod_SDs22_24,2010,0.6609526421649295
3,cod_SDs22_24,2011,0.6184402998720059
4,cod_SDs22_24,2011,0.6184402998720059
7,cod_SDs22_24,2011,0.6184402998720059
8,cod_SDs22_24,2011,0.6184402998720059
9,cod_SDs22_24,2011,0.6184402998720059
10,cod_SDs22_24,2011,0.6184402998720059
5,cod_SDs22_24,2011,0.6184402998720059
6,cod_SDs22_24,2011,0.6184402998720059
11,cod_SDs22_24,2011,0.6184402998720059
12,cod_SDs22_24,2011,0.6184402998720059
13,cod_SDs22_24,2011,0.6184402998720059
16,cod_SDs22_24,2011,0.6184402998720059
3,cod_SDs22_24,2012,0.7638965075882246
4,cod_SDs22_24,2012,0.7638965075882246
7,cod_SDs22_24,2012,0.7638965075882246
8,cod_SDs22_24,2012,0.7638965075882246
9,cod_SDs22_24,2012,0.7638965075882246
10,cod_SDs22_24,2012,0.7638965075882246
5,cod_SDs22_24,2012,0.7638965075882246
6,cod_SDs22_24,2012,0.7638965075882246
11,cod_SDs22_24,2012,0.7638965075882246
12,cod_SDs22_24,2012,0.7638965075882246
13,cod_SDs22_24,2012,0.7638965075882246
16,cod_SDs22_24,2012,0.7638965075882246
3,cod_SDs22_24,2013,0.6434448710916072
4,cod_SDs22_24,2013,0.6434448710916072
7,cod_SDs22_24,2013,0.6434448710916072
8,cod_SDs22_24,2013,0.6434448710916072
9,cod_SDs22_24,2013,0.6434448710916072
10,cod_SDs22_24,2013,0.6434448710916072
5,cod_SDs22_24,2013,0.6434448710916072
6,cod_SDs22_24,2013,0.6434448710916072
11,cod_SDs22_24,2013,0.6434448710916072
12,cod_SDs22_24,2013,0.6434448710916072
13,cod_SDs22_24,2013,0.6434448710916072
16,cod_SDs22_24,2013,0.6434448710916072
3,cod_SDs22_24,2014,0.7211098921192174
4,cod_SDs22_24,2014,0.7211098921192174
7,cod_SDs22_24,2014,0.7211098921192174
8,cod_SDs22_24,2014,0.7211098921192174
9,cod_SDs22_24,2014,0.7211098921192174
10,cod_SDs22_24,2014,0.7211098921192174
5,cod_SDs22_24,2014,0.7211098921192174
6,cod_SDs22_24,2014,0.7211098921192174
11,cod_SDs22_24,2014,0.7211098921192174
12,cod_SDs22_24,2014,0.7211098921192174
13,cod_SDs22_24,2014,0.7211098921192174
16,cod_SDs22_24,2014,0.7211098921192174
3,cod_SDs22_24,2015,0.7939294203693545
4,cod_SDs22_24,2015,0.7939294203693545
7,cod_SDs22_24,2015,0.7939294203693545
8,cod_SDs22_24,2015,0.7939294203693545
9,cod_SDs22_24,2015,0.7939294203693545
10,cod_SDs22_24,2015,0.7939294203693545
5,cod_SDs22_24,2015,0.7939294203693545
6,cod_SDs22_24,2015,0.7939294203693545
11,cod_SDs22_24,2015,0.7939294203693545
12,cod_SDs22_24,2015,0.7939294203693545
13,cod_SDs22_24,2015,0.7939294203693545
16,cod_SDs22_24,2015,0.7939294203693545
3,cod_SDs22_24,2016,0.6252971292740903
4,cod_SDs22_24,2016,0.6252971292740903
7,cod_SDs22_24,2016,0.6252971292740903
8,cod_SDs22_24,2016,0.6252971292740903
9,cod_SDs22_24,2016,0.6252971292740903
10,cod_SDs22_24,2016,0.6252971292740903
5,cod_SDs22_24,2016,0.6252971292740903
6,cod_SDs22_24,2016,0.6252971292740903
11,cod_SDs22_24,2016,0.6252971292740903
12,cod_SDs22_24,2016,0.6252971292740903
13,cod_SDs22_24,2016,0.6252971292740903
16,cod_SDs22_24,2016,0.6252971292740903
3,cod_SDs22_24,2017,0.5199305174620589
4,cod_SDs22_24,2017,0.5199305174620589
7,cod_SDs22_24,2017,0.5199305174620589
8,cod_SDs22_24,2017,0.5199305174620589
9,cod_SDs22_24,2017,0.5199305174620589
10,cod_SDs22_24,2017,0.5199305174620589
5,cod_SDs22_24,2017,0.5199305174620589
6,cod_SDs22_24,2017,0.5199305174620589
11,cod_SDs22_24,2017,0.5199305174620589
12,cod_SDs22_24,2017,0.5199305174620589
13,cod_SDs22_24,2017,0.5199305174620589
16,cod_SDs22_24,2017,0.5199305174620589
3,cod_SDs22_24,2018,0.6632382519656245
4,cod_SDs22_24,2018,0.6632382519656245
7,cod_SDs22_24,2018,0.6632382519656245
8,cod_SDs22_24,2018,0.6632382519656245
9,cod_SDs22_24,2018,0.6632382519656245
10,cod_SDs22_24,2018,0.6632382519656245
5,cod_SDs22_24,2018,0.6632382519656245
6,cod_SDs22_24,2018,0.6632382519656245
11,cod_SDs22_24,2018,0.6632382519656245
12,cod_SDs22_24,2018,0.6632382519656245
13,cod_SDs22_24,2018,0.6632382519656245
16,cod_SDs22_24,2018,0.6632382519656245
11,cod_SDs24_32,1970,1.1867450363308187
12,cod_SDs24_32,1970,1.1867450363308187
13,cod_SDs24_32,1970,1.1867450363308187
16,cod_SDs24_32,1970,1.1867450363308187
14,cod_SDs24_32,1970,1.1867450363308187
15,cod_SDs24_32,1970,1.1867450363308187
17,cod_SDs24_32,1970,1.1867450363308187
18,cod_SDs24_32,1970,1.1867450363308187
19,cod_SDs24_32,1970,1.1867450363308187
21,cod_SDs24_32,1970,1.1867450363308187
22,cod_SDs24_32,1970,1.1867450363308187
23,cod_SDs24_32,1970,1.1867450363308187
26,cod_SDs24_32,1970,1.1867450363308187
20,cod_SDs24_32,1970,1.1867450363308187
24,cod_SDs24_32,1970,1.1867450363308187
25,cod_SDs24_32,1970,1.1867450363308187
11,cod_SDs24_32,1971,1.1019206738556948
12,cod_SDs24_32,1971,1.1019206738556948
13,cod_SDs24_32,1971,1.1019206738556948
16,cod_SDs24_32,1971,1.1019206738556948
14,cod_SDs24_32,1971,1.1019206738556948
15,cod_SDs24_32,1971,1.1019206738556948
17,cod_SDs24_32,1971,1.1019206738556948
18,cod_SDs24_32,1971,1.1019206738556948
19,cod_SDs24_32,1971,1.1019206738556948
21,cod_SDs24_32,1971,1.1019206738556948
22,cod_SDs24_32,1971,1.1019206738556948
23,cod_SDs24_32,1971,1.1019206738556948
26,cod_SDs24_32,1971,1.1019206738556948
20,cod_SDs24_32,1971,1.1019206738556948
24,cod_SDs24_32,1971,1.1019206738556948
25,cod_SDs24_32,1971,1.1019206738556948
11,cod_SDs24_32,1972,1.110269819965752
12,cod_SDs24_32,1972,1.110269819965752
13,cod_SDs24_32,1972,1.110269819965752
16,cod_SDs24_32,1972,1.110269819965752
14,cod_SDs24_32,1972,1.110269819965752
15,cod_SDs24_32,1972,1.110269819965752
17,cod_SDs24_32,1972,1.110269819965752
18,cod_SDs24_32,1972,1.110269819965752
19,cod_SDs24_32,1972,1.110269819965752
21,cod_SDs24_32,1972,1.110269819965752
22,cod_SDs24_32,1972,1.110269819965752
23,cod_SDs24_32,1972,1.110269819965752
26,cod_SDs24_32,1972,1.110269819965752
20,cod_SDs24_32,1972,1.110269819965752
24,cod_SDs24_32,1972,1.110269819965752
25,cod_SDs24_32,1972,1.110269819965752
11,cod_SDs24_32,1973,1.3110936270653029
12,cod_SDs24_32,1973,1.3110936270653029
13,cod_SDs24_32,1973,1.3110936270653029
16,cod_SDs24_32,1973,1.3110936270653029
14,cod_SDs24_32,1973,1.3110936270653029
15,cod_SDs24_32,1973,1.3110936270653029
17,cod_SDs24_32,1973,1.3110936270653029
18,cod_SDs24_32,1973,1.3110936270653029
19,cod_SDs24_32,1973,1.3110936270653029
21,cod_SDs24_32,1973,1.3110936270653029
22,cod_SDs24_32,1973,1.3110936270653029
23,cod_SDs24_32,1973,1.3110936270653029
26,cod_SDs24_32,1973,1.3110936270653029
20,cod_SDs24_32,1973,1.3110936270653029
24,cod_SDs24_32,1973,1.3110936270653029
25,cod_SDs24_32,1973,1.3110936270653029
11,cod_SDs24_32,1974,1.7947887258758735
12,cod_SDs24_32,1974,1.7947887258758735
13,cod_SDs24_32,1974,1.7947887258758735
16,cod_SDs24_32,1974,1.7947887258758735
14,cod_SDs24_32,1974,1.7947887258758735
15,cod_SDs24_32,1974,1.7947887258758735
17,cod_SDs24_32,1974,1.7947887258758735
18,cod_SDs24_32,1974,1.7947887258758735
19,cod_SDs24_32,1974,1.7947887258758735
21,cod_SDs24_32,1974,1.7947887258758735
22,cod_SDs24_32,1974,1.7947887258758735
23,cod_SDs24_32,1974,1.7947887258758735
26,cod_SDs24_32,1974,1.7947887258758735
20,cod_SDs24_32,1974,1.7947887258758735
24,cod_SDs24_32,1974,1.7947887258758735
25,cod_SDs24_32,1974,1.7947887258758735
11,cod_SDs24_32,1975,2.249659832461702
12,cod_SDs24_32,1975,2.249659832461702
13,cod_SDs24_32,1975,2.249659832461702
16,cod_SDs24_32,1975,2.249659832461702
14,cod_SDs24_32,1975,2.249659832461702
15,cod_SDs24_32,1975,2.249659832461702
17,cod_SDs24_32,1975,2.249659832461702
18,cod_SDs24_32,1975,2.249659832461702
19,cod_SDs24_32,1975,2.249659832461702
21,cod_SDs24_32,1975,2.249659832461702
22,cod_SDs24_32,1975,2.249659832461702
23,cod_SDs24_32,1975,2.249659832461702
26,cod_SDs24_32,1975,2.249659832461702
20,cod_SDs24_32,1975,2.249659832461702
24,cod_SDs24_32,1975,2.249659832461702
25,cod_SDs24_32,1975,2.249659832461702
11,cod_SDs24_32,1976,2.2490581755912435
12,cod_SDs24_32,1976,2.2490581755912435
13,cod_SDs24_32,1976,2.2490581755912435
16,cod_SDs24_32,1976,2.2490581755912435
14,cod_SDs24_32,1976,2.2490581755912435
15,cod_SDs24_32,1976,2.2490581755912435
17,cod_SDs24_32,1976,2.2490581755912435
18,cod_SDs24_32,1976,2.2490581755912435
19,cod_SDs24_32,1976,2.2490581755912435
21,cod_SDs24_32,1976,2.2490581755912435
22,cod_SDs24_32,1976,2.2490581755912435
23,cod_SDs24_32,1976,2.2490581755912435
26,cod_SDs24_32,1976,2.2490581755912435
20,cod_SDs24_32,1976,2.2490581755912435
24,cod_SDs24_32,1976,2.2490581755912435
25,cod_SDs24_32,1976,2.2490581755912435
11,cod_SDs24_32,1977,2.312472809737585
12,cod_SDs24_32,1977,2.312472809737585
13,cod_SDs24_32,1977,2.312472809737585
16,cod_SDs24_32,1977,2.312472809737585
14,cod_SDs24_32,1977,2.312472809737585
15,cod_SDs24_32,1977,2.312472809737585
17,cod_SDs24_32,1977,2.312472809737585
18,cod_SDs24_32,1977,2.312472809737585
19,cod_SDs24_32,1977,2.312472809737585
21,cod_SDs24_32,1977,2.312472809737585
22,cod_SDs24_32,1977,2.312472809737585
23,cod_SDs24_32,1977,2.312472809737585
26,cod_SDs24_32,1977,2.312472809737585
20,cod_SDs24_32,1977,2.312472809737585
24,cod_SDs24_32,1977,2.312472809737585
25,cod_SDs24_32,1977,2.312472809737585
11,cod_SDs24_32,1978,2.8616281760540567
12,cod_SDs24_32,1978,2.8616281760540567
13,cod_SDs24_32,1978,2.8616281760540567
16,cod_SDs24_32,1978,2.8616281760540567
14,cod_SDs24_32,1978,2.8616281760540567
15,cod_SDs24_32,1978,2.8616281760540567
17,cod_SDs24_32,1978,2.8616281760540567
18,cod_SDs24_32,1978,2.8616281760540567
19,cod_SDs24_32,1978,2.8616281760540567
21,cod_SDs24_32,1978,2.8616281760540567
22,cod_SDs24_32,1978,2.8616281760540567
23,cod_SDs24_32,1978,2.8616281760540567
26,cod_SDs24_32,1978,2.8616281760540567
20,cod_SDs24_32,1978,2.8616281760540567
24,cod_SDs24_32,1978,2.8616281760540567
25,cod_SDs24_32,1978,2.8616281760540567
11,cod_SDs24_32,1979,3.759874114870181
12,cod_SDs24_32,1979,3.759874114870181
13,cod_SDs24_32,1979,3.759874114870181
16,cod_SDs24_32,1979,3.759874114870181
14,cod_SDs24_32,1979,3.759874114870181
15,cod_SDs24_32,1979,3.759874114870181
17,cod_SDs24_32,1979,3.759874114870181
18,cod_SDs24_32,1979,3.759874114870181
19,cod_SDs24_32,1979,3.759874114870181
21,cod_SDs24_32,1979,3.759874114870181
22,cod_SDs24_32,1979,3.759874114870181
23,cod_SDs24_32,1979,3.759874114870181
26,cod_SDs24_32,1979,3.759874114870181
20,cod_SDs24_32,1979,3.759874114870181
24,cod_SDs24_32,1979,3.759874114870181
25,cod_SDs24_32,1979,3.759874114870181
11,cod_SDs24_32,1980,4.218207062526033
12,cod_SDs24_32,1980,4.218207062526033
13,cod_SDs24_32,1980,4.218207062526033
16,cod_SDs24_32,1980,4.218207062526033
14,cod_SDs24_32,1980,4.218207062526033
15,cod_SDs24_32,1980,4.218207062526033
17,cod_SDs24_32,1980,4.218207062526033
18,cod_SDs24_32,1980,4.218207062526033
19,cod_SDs24_32,1980,4.218207062526033
21,cod_SDs24_32,1980,4.218207062526033
22,cod_SDs24_32,1980,4.218207062526033
23,cod_SDs24_32,1980,4.218207062526033
26,cod_SDs24_32,1980,4.218207062526033
20,cod_SDs24_32,1980,4.218207062526033
24,cod_SDs24_32,1980,4.218207062526033
25,cod_SDs24_32,1980,4.218207062526033
11,cod_SDs24_32,1981,3.8920812699588097
12,cod_SDs24_32,1981,3.8920812699588097
13,cod_SDs24_32,1981,3.8920812699588097
